"Id","Sales"
20840,6003.74321155895
20841,7527.72901743896
20842,8891.56964354641
20843,9975.8264212359
20844,5122.48976730541
20845,6507.13894372584
20846,5022.49319086576
20847,7084.49098095097
20848,3807.22505642678
20849,4804.64279885996
20850,4566.65468157262
20851,5355.97130626575
20852,7187.1075247412
20853,4478.88326390425
20854,3689.85464725312
20855,5786.8220627411
20856,3596.4113428673
20857,4024.3697973878
20858,4953.23244306518
20859,5168.48453036028
20860,7881.93894973607
20861,8070.4207364163
20862,6898.00022039264
20863,5931.63544929571
20864,5639.40210046331
20865,10059.1721405095
20866,6309.84289436217
20867,4547.07936976321
20868,4609.06017976883
20869,8590.56921628845
20870,4298.35795848753
20871,6540.40171135529
20872,3197.74256147499
20873,4390.44809941749
20874,6053.56419914463
20875,5688.40614874711
20876,4622.74976525287
20877,8244.10528342577
20878,8766.27935437016
20879,11074.6082009265
20880,5380.26381805368
20881,8314.01034991127
20882,3136.81522625035
20883,4928.0040046819
20884,5501.25823675486
20885,3255.35380951244
20886,7437.12281956638
20887,4344.91475506115
20888,5264.95958057743
20889,7767.16853432543
20890,9866.7948905399
20891,7514.86901083953
20892,4877.59341515474
20893,4304.0961218145
20894,9414.83984775279
20895,6841.95483356186
20896,5265.82120511776
20897,4555.19153318029
20898,6310.00888494342
20899,8195.99012836974
20900,4082.33027199349
20901,5880.92466983845
20902,6554.9062570804
20903,6631.66644527581
20904,12097.678641556
20905,5302.05045633981
20906,12148.5496800338
20907,6094.18547865092
20908,4856.46228801795
20909,3053.72862025863
20910,5321.53364986904
20911,5242.56103744281
20912,4846.33035926293
20913,6597.42094389569
20914,4566.30453227026
20915,3858.55432636859
20916,6016.27420371426
20917,3158.42174497844
20918,7721.76265519188
20919,5933.10688682697
20920,6853.610639877
20921,7216.48793490399
20922,4417.70680492825
20923,8282.60942548715
20924,6744.14723956997
20925,4954.57844615206
20926,5448.16762551349
20927,4803.98499410419
20928,9680.96906245763
20929,6259.66504055402
20930,4348.15027340518
20931,6508.84966777738
20932,7098.15904811661
20933,5851.89457582682
20934,5353.46803314592
20935,7470.27147658785
20936,5412.4161930298
20937,5669.95986001385
20938,5204.58845455658
20939,7589.25999052706
20940,4828.76508065304
20941,5310.27078447718
20942,4690.95971159569
20943,4421.11733383087
20944,4007.01401589695
20945,4446.7542077063
20946,7827.90781499073
20947,7710.16981628393
20948,9703.35064345671
20949,8953.12892582589
20950,7037.45316224568
20951,6252.39044081771
20952,4989.00813172599
20953,10522.7973078818
20954,9080.49921416104
20955,5897.35160700753
20956,7414.49487632288
20957,7390.08721315369
20958,5310.01539794984
20959,3946.78957954616
20960,10234.9437549915
20961,5329.18028927004
20962,5818.79610698184
20963,5723.88796265714
20964,2478.85244225293
20965,9031.88999112988
20966,5456.96059751451
20967,4333.35463829545
20968,4641.36594271751
20969,4940.30941468049
20970,6193.0198795232
20971,6166.39099684181
20972,6166.26002497358
20973,5022.07806900097
20974,4119.43334394832
20975,3590.58734426581
20976,2865.87967386444
20977,6065.18154465402
20978,16524.5973280676
20979,4624.55571682678
20980,5024.60585721851
20981,5779.50353834778
20982,4589.27081230885
20983,4673.83607067117
20984,4525.21551562867
20985,3751.67177849609
20986,6992.86035400928
20987,5890.28621612582
20988,3598.45433565113
20989,7574.46045253387
20990,4192.1811869125
20991,4519.08644280619
20992,9027.52222426606
20993,6806.45953751963
20994,9892.58109992631
20995,4620.45392736753
20996,5906.77513546462
20997,4179.85970641915
20998,4620.4077150122
20999,13186.3781307522
21000,8243.44490354389
21001,5827.44757442607
21002,4294.45784698468
21003,4502.10087345185
21004,5258.42778159601
21005,4223.2922654889
21006,9359.67525553649
21007,4890.58749159459
21008,5202.6637824607
21009,6134.27730832641
21010,4157.38832137144
21011,5923.19505630203
21012,5966.02052890353
21013,6671.70191489981
21014,5882.6514337714
21015,3643.27565840897
21016,5521.43878728151
21017,5878.1793378502
21018,8432.47093636657
21019,7499.74490051927
21020,6374.82219275352
21021,3841.16274729355
21022,7706.15498234116
21023,5126.85169577456
21024,4298.00104922718
21025,6261.03028288893
21026,6491.13088971919
21027,5710.3993324839
21028,5478.41891183772
21029,5812.00574855022
21030,6722.89508078823
21031,5090.04552938602
21032,6417.49396703407
21033,6387.46170128856
21034,4571.63887554568
21035,8099.27370509999
21036,5316.80566804828
21037,4111.61482306565
21038,9886.16514452011
21039,4708.61054690426
21040,3073.87886240391
21041,7087.60641929732
21042,8107.10878537249
21043,8515.70283933069
21044,4857.62248519866
21045,4950.61960908983
21046,5763.78719767201
21047,6796.25317654011
21048,5290.06704297206
21049,7187.93688805565
21050,3060.09860017944
21051,4977.089168148
21052,5214.99898865048
21053,5016.13819004715
21054,4249.81892792706
21055,6563.32191642768
21056,6509.25889811034
21057,5256.773171149
21058,7402.15670748376
21059,5588.46379154087
21060,7652.65835726387
21061,4309.060499725
21062,6072.05566825262
21063,5791.99859560966
21064,6813.34245415106
21065,7163.29715431578
21066,3528.48820970717
21067,8408.81947519161
21068,6720.1589703226
21069,6487.02667362022
21070,4654.41689182011
21071,3559.76281560862
21072,6545.60210990813
21073,5188.22289281903
21074,7870.02205295749
21075,6058.26555089541
21076,5044.05886778978
21077,6970.02233014276
21078,5821.81130509896
21079,4733.46249531658
21080,7106.4002255763
21081,4595.532646983
21082,7678.74191379192
21083,8994.26032967048
21084,6795.60057047473
21085,4092.56068683297
21086,4614.99407766069
21087,3750.33539382561
21088,2877.2151605612
21089,7133.57195133601
21090,4771.77313165043
21091,7726.85902872835
21092,3910.05667355365
21093,5650.37679668484
21094,5669.26570970456
21095,8452.13412536724
21096,4399.43952759679
21097,4889.70832252372
21098,4352.22687673734
21099,7162.55189158983
21100,4905.32844638813
21101,6210.18238641792
21102,7010.48112026187
21103,8774.71201705946
21104,6471.86808403626
21105,6621.50298066171
21106,5325.01550009742
21107,4223.68928114828
21108,4754.97415593245
21109,9409.94373378308
21110,7510.37247871179
21111,7723.73089992047
21112,14405.2961222563
21113,4866.14447893527
21114,4457.2807878566
21115,5486.19740856501
21116,7700.70711623422
21117,8383.28044814499
21118,6076.85830158101
21119,7149.87286248099
21120,6896.32781553863
21121,7025.95734186264
21122,5056.23888872773
21123,4655.72997784552
21124,4592.87074333347
21125,4249.20001359748
21126,3873.99011154866
21127,4188.13984968749
21128,7496.32363697637
21129,14047.2650494733
21130,5768.15380672335
21131,4721.80803346407
21132,5987.55473530381
21133,3344.45810299806
21134,5440.36910916634
21135,3535.18595529452
21136,8473.27939228974
21137,5595.70086086505
21138,5604.21780114185
21139,11529.2878165176
21140,11136.7717082339
21141,5109.35912844847
21142,6436.00039698377
21143,3466.22954200316
21144,5381.65836677619
21145,5507.7516893543
21146,7749.14542082213
21147,4078.51953506909
21148,3887.19095350537
21149,5057.56265056068
21150,5004.19618111373
21151,6288.20217956997
21152,5702.80960167735
21153,3950.50950462426
21154,6559.55975619619
21155,6834.48998270095
21156,5789.27459600265
21157,3765.90848610346
21158,3240.72249962043
21159,6710.45284116653
21160,3820.99533297482
21161,9117.75843495056
21162,4422.87057502064
21163,4970.69760451875
21164,5668.40711882338
21165,4979.96310621301
21166,4498.01954523631
21167,4887.14744235518
21168,5614.97453099338
21169,8994.5546493558
21170,7598.08827334755
21171,5175.58712677947
21172,3942.63018472478
21173,5698.41691619328
21174,7000.69367730892
21175,4665.03893087225
21176,5269.93341699675
21177,5429.5499486678
21178,10826.974561219
21179,6277.95044096153
21180,5428.22367309639
21181,6358.52667513315
21182,4135.28886990812
21183,8490.5923923639
21184,4951.07376253716
21185,10796.86317378
21186,5355.36881386657
21187,4725.93787374948
21188,4799.17361168833
21189,3486.71257048903
21190,6929.71419297585
21191,17726.4278216762
21192,3726.97269939511
21193,4307.23561653624
21194,7861.20523966978
21195,5958.11713176431
21196,6188.34732564285
21197,7290.41067488221
21198,5066.09208391613
21199,4879.72791514074
21200,4093.40649691088
21201,8728.33191809632
21202,5176.42188538768
21203,6324.62178203945
21204,6827.61576973876
21205,4760.27866612095
21206,7126.75602358185
21207,5338.42537556172
21208,3474.64150703274
21209,8097.05871363055
21210,8127.1146646267
21211,4080.33347988324
21212,6719.65622328987
21213,5856.70816968111
21214,4205.48996243395
21215,8283.02187166831
21216,5738.3949250486
21217,7378.13748047321
21218,4242.88039479979
21219,4214.91935444561
21220,6040.81404212067
21221,3439.44458461861
21222,7370.83575428321
21223,3638.73502192255
21224,5800.03808199457
21225,4621.55367946347
21226,5182.36434283483
21227,5194.20920417985
21228,6019.74904370441
21229,5710.94791078391
21230,7868.48048998774
21231,4971.42459446645
21232,7137.13413148268
21233,5907.6462611641
21234,6529.12605519196
21235,8892.79208146601
21236,6585.02438101544
21237,3059.62148451902
21238,5667.65408397032
21239,6550.36660149013
21240,4480.52168101863
21241,10899.3869225963
21242,5014.51424568186
21243,6670.66966138181
21244,9751.30995708903
21245,5541.37987794311
21246,3631.82975048709
21247,9800.23029188785
21248,9334.8433573081
21249,5205.3842923336
21250,7021.19106329559
21251,8753.60745176107
21252,5571.71573378438
21253,4781.60463310526
21254,5989.18914784322
21255,5155.4947790551
21256,5289.30136378569
21257,6357.95732009963
21258,4193.41613513942
21259,6050.2330752634
21260,5999.07316651146
21261,5732.56772147997
21262,5937.29836189299
21263,5432.9481934103
21264,5997.30116346392
21265,3981.35313046333
21266,6897.34495737216
21267,5914.55322531587
21268,5273.00516176429
21269,6169.29585085257
21270,6123.63714236907
21271,8883.27405678321
21272,4900.50034399329
21273,4720.20892779378
21274,5082.93326481092
21275,6349.07376965676
21276,6750.33331995507
21277,4315.51707309788
21278,4005.09667194237
21279,6593.06630635274
21280,7200.04057958857
21281,5237.9790899902
21282,6667.34947957321
21283,5843.5248004464
21284,5702.86810401915
21285,4180.7661851314
21286,3483.17406783033
21287,5577.16304757707
21288,5794.98609028464
21289,5568.18529324699
21290,8528.11877176536
21291,7157.43299258935
21292,4756.48010966359
21293,7746.16750122293
21294,3623.79856908937
21295,3360.76707672085
21296,6044.45354594322
21297,11088.5454844149
21298,6852.10478310367
21299,5992.50325064505
21300,3944.76561328074
21301,5845.56207508283
21302,7355.17125586537
21303,4731.20764524891
21304,7231.69155062406
21305,4652.48456787418
21306,4588.18737419831
21307,5009.93631611764
21308,4824.71807803516
21309,5276.61985603689
21310,3954.57991573359
21311,4235.22865717593
21312,3959.76378416138
21313,6776.56288016942
21314,5777.47746197819
21315,4379.04067343521
21316,5704.00807690455
21317,5715.0355740196
21318,4580.01462250242
21319,4770.49496040921
21320,7484.308222456
21321,6528.71881061628
21322,5430.10030791168
21323,3559.15233822069
21324,10270.7004869022
21325,5389.74681527132
21326,4675.25638759185
21327,7459.0338840299
21328,7764.47556969461
21329,6155.73646568366
21330,5187.74517592641
21331,7035.3422681432
21332,7708.16597102975
21333,10384.1367691682
21334,3848.27064622968
21335,3924.56684677016
21336,4293.13830030333
21337,5904.97491229975
21338,5107.24665471616
21339,7003.93484067276
21340,7288.1384568139
21341,5344.49448046498
21342,3757.3355570011
21343,5604.07118456486
21344,8874.09050630316
21345,4072.88927869825
21346,5938.3207558611
21347,3822.13268667028
21348,6454.13330780652
21349,6938.16839865583
21350,6330.96448973409
21351,7495.36595053393
21352,5521.85135880024
21353,3829.13313075746
21354,5429.15459712205
21355,6132.57933333382
21356,7600.7932017769
21357,6364.1229261998
21358,6743.68801491659
21359,4975.25976124146
21360,3972.18455676346
21361,8734.02584695704
21362,3993.64078170139
21363,10029.0929030448
21364,5429.53801842645
21365,4009.10667217041
21366,5958.01851355552
21367,5821.91893631796
21368,6342.89839687014
21369,7260.34434397312
21370,3725.22019989491
21371,4035.53282514579
21372,5907.2466474189
21373,7208.26175304361
21374,9043.29078506255
21375,5015.86723920029
21376,5623.39307801187
21377,6054.23923632766
21378,5717.00672753482
21379,4535.09930529049
21380,8659.24022385758
21381,7654.36353707817
21382,10768.5969346011
21383,4261.4643754234
21384,4791.87418312778
21385,8946.82760058738
21386,8093.91018407501
21387,4174.80144144877
21388,8877.85316697529
21389,6380.98933483488
21390,4609.05604839904
21391,4595.86197138151
21392,4158.21379353545
21393,4754.27733849951
21394,4776.41541960208
21395,4384.59648476631
21396,4484.67769417726
21397,7809.34413535639
21398,6095.60401316634
21399,20702.7318737079
21400,5462.20683173717
21401,50
21402,50
21403,50
21404,50
21405,50
21406,50
21407,50
21408,50
21409,50
21410,50
21411,50
21412,50
21413,50
21414,50
21415,50
21416,50
21417,50
21418,50
21419,50
21420,50
21421,50
21422,50
21423,50
21424,50
21425,50
21426,50
21427,50
21428,50
21429,50
21430,50
21431,50
21432,50
21433,50
21434,50
21435,50
21436,50
21437,50
21438,50
21439,50
21440,50
21441,50
21442,50
21443,50
21444,50
21445,50
21446,50
21447,50
21448,50
21449,50
21450,50
21451,50
21452,50
21453,50
21454,50
21455,50
21456,50
21457,50
21458,50
21459,50
21460,50
21461,50
21462,50
21463,50
21464,50
21465,50
21466,50
21467,50
21468,50
21469,50
21470,50
21471,50
21472,50
21473,50
21474,50
21475,50
21476,50
21477,50
21478,50
21479,50
21480,50
21481,50
21482,50
21483,50
21484,50
21485,50
21486,50
21487,50
21488,50
21489,50
21490,50
21491,50
21492,4161.011679029
21493,50
21494,50
21495,50
21496,50
21497,50
21498,50
21499,50
21500,50
21501,50
21502,50
21503,50
21504,50
21505,50
21506,50
21507,50
21508,50
21509,50
21510,50
21511,50
21512,50
21513,50
21514,50
21515,50
21516,50
21517,50
21518,50
21519,50
21520,50
21521,50
21522,50
21523,50
21524,50
21525,50
21526,50
21527,50
21528,50
21529,50
21530,50
21531,50
21532,50
21533,50
21534,50
21535,50
21536,50
21537,50
21538,50
21539,50
21540,50
21541,50
21542,50
21543,50
21544,50
21545,50
21546,50
21547,50
21548,50
21549,50
21550,50
21551,50
21552,50
21553,50
21554,50
21555,50
21556,50
21557,50
21558,50
21559,50
21560,2526.87650094208
21561,50
21562,50
21563,50
21564,50
21565,50
21566,50
21567,50
21568,50
21569,50
21570,50
21571,50
21572,50
21573,50
21574,50
21575,50
21576,50
21577,50
21578,50
21579,50
21580,50
21581,50
21582,50
21583,50
21584,50
21585,50
21586,50
21587,50
21588,50
21589,50
21590,50
21591,50
21592,50
21593,50
21594,50
21595,50
21596,50
21597,50
21598,50
21599,50
21600,50
21601,16015.2821229931
21602,30866.9847718902
21603,50
21604,50
21605,50
21606,50
21607,50
21608,50
21609,50
21610,6747.15971686529
21611,50
21612,50
21613,50
21614,50
21615,50
21616,50
21617,50
21618,50
21619,50
21620,50
21621,50
21622,50
21623,50
21624,50
21625,50
21626,50
21627,50
21628,50
21629,4170.61854896642
21630,50
21631,50
21632,50
21633,50
21634,50
21635,50
21636,50
21637,50
21638,50
21639,3258.7250658945
21640,50
21641,50
21642,50
21643,50
21644,50
21645,50
21646,50
21647,50
21648,50
21649,50
21650,50
21651,50
21652,50
21653,50
21654,50
21655,50
21656,50
21657,7852.72990948791
21658,50
21659,50
21660,50
21661,50
21662,50
21663,50
21664,50
21665,50
21666,50
21667,50
21668,50
21669,50
21670,50
21671,50
21672,50
21673,50
21674,7731.2151287441
21675,50
21676,50
21677,50
21678,50
21679,50
21680,50
21681,50
21682,50
21683,50
21684,50
21685,50
21686,50
21687,50
21688,50
21689,50
21690,50
21691,50
21692,50
21693,50
21694,50
21695,50
21696,50
21697,50
21698,50
21699,50
21700,50
21701,50
21702,50
21703,50
21704,50
21705,50
21706,50
21707,50
21708,50
21709,50
21710,50
21711,50
21712,50
21713,50
21714,50
21715,50
21716,50
21717,50
21718,50
21719,50
21720,50
21721,50
21722,50
21723,50
21724,50
21725,50
21726,50
21727,50
21728,50
21729,50
21730,50
21731,50
21732,50
21733,50
21734,50
21735,50
21736,1936.50398515365
21737,50
21738,50
21739,50
21740,50
21741,50
21742,50
21743,50
21744,50
21745,50
21746,50
21747,50
21748,50
21749,50
21750,5778.82687046142
21751,50
21752,50
21753,50
21754,50
21755,50
21756,50
21757,50
21758,50
21759,50
21760,50
21761,50
21762,50
21763,50
21764,50
21765,50
21766,50
21767,50
21768,50
21769,50
21770,50
21771,50
21772,50
21773,50
21774,50
21775,50
21776,50
21777,50
21778,50
21779,50
21780,50
21781,50
21782,50
21783,50
21784,50
21785,50
21786,50
21787,50
21788,50
21789,50
21790,50
21791,50
21792,50
21793,6453.51333408352
21794,50
21795,50
21796,50
21797,50
21798,50
21799,50
21800,50
21801,50
21802,50
21803,2335.6959123909
21804,50
21805,50
21806,50
21807,5445.85478271847
21808,50
21809,50
21810,50
21811,50
21812,50
21813,50
21814,50
21815,50
21816,50
21817,50
21818,50
21819,50
21820,50
21821,50
21822,50
21823,50
21824,50
21825,50
21826,50
21827,50
21828,50
21829,50
21830,50
21831,50
21832,50
21833,50
21834,19346.900266958
21835,50
21836,50
21837,50
21838,50
21839,50
21840,50
21841,50
21842,50
21843,50
21844,50
21845,50
21846,50
21847,50
21848,6340.36592355799
21849,50
21850,50
21851,50
21852,50
21853,50
21854,50
21855,50
21856,50
21857,50
21858,50
21859,50
21860,50
21861,50
21862,50
21863,50
21864,50
21865,50
21866,50
21867,50
21868,50
21869,50
21870,50
21871,50
21872,50
21873,50
21874,50
21875,50
21876,50
21877,50
21878,50
21879,50
21880,50
21881,50
21882,50
21883,50
21884,50
21885,50
21886,50
21887,50
21888,50
21889,50
21890,50
21891,50
21892,50
21893,50
21894,50
21895,50
21896,50
21897,50
21898,50
21899,50
21900,50
21901,50
21902,50
21903,50
21904,50
21905,50
21906,50
21907,50
21908,50
21909,50
21910,50
21911,50
21912,50
21913,50
21914,50
21915,50
21916,50
21917,50
21918,50
21919,50
21920,50
21921,50
21922,50
21923,11869.4779410784
21924,50
21925,50
21926,50
21927,50
21928,50
21929,50
21930,50
21931,50
21932,50
21933,50
21934,50
21935,50
21936,50
21937,50
21938,50
21939,50
21940,50
21941,50
21942,50
21943,50
21944,50
21945,50
21946,50
21947,50
21948,50
21949,50
21950,50
21951,50
21952,50
21953,50
21954,50
21955,50
21956,50
21957,50
21958,50
21959,50
21960,50
21961,50
21962,50
21963,50
21964,50
21965,50
21966,50
21967,4250.37502711265
21968,14615.6523063741
21969,50
21970,50
21971,50
21972,50
21973,50
21974,50
21975,50
21976,50
21977,50
21978,50
21979,50
21980,50
21981,50
21982,50
21983,50
21984,50
21985,50
21986,50
21987,50
21988,50
21989,50
21990,50
21991,50
21992,50
21993,50
21994,50
21995,50
21996,11422.4510229221
21997,50
21998,50
21999,50
22000,50
22001,50
22002,50
22003,50
22004,50
22005,50
22006,50
22007,50
22008,50
22009,50
22010,50
22011,50
22012,50
22013,50
22014,50
22015,50
22016,50
22017,50
22018,50
22019,50
22020,50
22021,50
22022,50
22023,50
22024,50
22025,50
22026,50
22027,50
22028,50
22029,50
22030,50
22031,50
22032,50
22033,50
22034,50
22035,50
22036,50
22037,50
22038,50
22039,50
22040,50
22041,50
22042,50
22043,50
22044,50
22045,50
22046,50
22047,50
22048,50
22049,50
22050,50
22051,50
22052,50
22053,50
22054,50
22055,50
22056,50
22057,50
22058,50
22059,50
22060,50
22061,50
22062,50
22063,50
22064,50
22065,50
22066,2933.00753603265
22067,50
22068,50
22069,50
22070,2130.67328818145
22071,50
22072,50
22073,50
22074,50
22075,50
22076,50
22077,50
22078,50
22079,50
22080,50
22081,50
22082,50
22083,50
22084,50
22085,50
22086,50
22087,50
22088,50
22089,50
22090,50
22091,50
22092,50
22093,50
22094,50
22095,50
22096,50
22097,50
22098,50
22099,50
22100,50
22101,50
22102,50
22103,50
22104,50
22105,50
22106,50
22107,50
22108,50
22109,50
22110,50
22111,50
22112,50
22113,50
22114,50
22115,50
22116,50
22117,50
22118,50
22119,50
22120,50
22121,2016.17628652181
22122,50
22123,50
22124,50
22125,50
22126,50
22127,50
22128,50
22129,50
22130,50
22131,50
22132,50
22133,50
22134,50
22135,50
22136,10475.6062125024
22137,50
22138,50
22139,50
22140,50
22141,50
22142,50
22143,50
22144,50
22145,50
22146,50
22147,50
22148,50
22149,50
22150,50
22151,50
22152,50
22153,50
22154,50
22155,50
22156,50
22157,50
22158,50
22159,50
22160,50
22161,50
22162,50
22163,50
22164,50
22165,50
22166,50
22167,50
22168,50
22169,50
22170,50
22171,50
22172,50
22173,50
22174,50
22175,50
22176,50
22177,50
22178,50
22179,50
22180,50
22181,50
22182,50
22183,50
22184,50
22185,50
22186,50
22187,50
22188,50
22189,50
22190,50
22191,50
22192,50
22193,50
22194,50
22195,50
22196,50
22197,50
22198,50
22199,50
22200,4879.47505827672
22201,50
22202,50
22203,50
22204,50
22205,50
22206,50
22207,50
22208,50
22209,50
22210,50
22211,50
22212,50
22213,50
22214,50
22215,50
22216,50
22217,50
22218,50
22219,50
22220,50
22221,50
22222,50
22223,50
22224,50
22225,50
22226,50
22227,50
22228,50
22229,50
22230,50
22231,50
22232,50
22233,50
22234,50
22235,50
22236,50
22237,50
22238,50
22239,50
22240,50
22241,12827.0179331815
22242,5110.08482005932
22243,50
22244,50
22245,50
22246,50
22247,50
22248,50
22249,50
22250,50
22251,50
22252,50
22253,50
22254,50
22255,50
22256,50
22257,4352.76862259287
22258,4202.49044349369
22259,6600.74822058113
22260,3131.36650914862
22261,5846.47551619585
22262,4720.01937938985
22263,6195.99731935127
22264,5922.42230172239
22265,4065.27171349582
22266,3449.74128575693
22267,5668.56199849232
22268,5393.41170662083
22269,4346.23088205483
22270,5736.32982216356
22271,5007.40344948278
22272,3277.53025518881
22273,4369.51626704767
22274,7092.07100126525
22275,8482.99993260224
22276,6802.32300596134
22277,6784.98485091226
22278,3911.34832584836
22279,5429.21783602425
22280,2318.688190182
22281,7728.7721857785
22282,7981.08206374882
22283,9071.38275143943
22284,6138.39706566386
22285,2694.32798061566
22286,4885.18031018973
22287,5578.12001057739
22288,7791.13134890814
22289,4455.31813712837
22290,5652.31770767048
22291,4820.94834361535
22292,5588.40937851137
22293,2603.33382384391
22294,7276.12791399005
22295,4053.11351649647
22296,6943.69386738189
22297,6390.97562682405
22298,3571.16445208268
22299,8359.28906078648
22300,5830.61106352305
22301,4767.49324383271
22302,3834.50918974552
22303,7057.40072385804
22304,10114.6613336601
22305,5883.50450498708
22306,5596.38843823417
22307,7613.36313421776
22308,7693.84058055415
22309,5686.0684797205
22310,6411.87529953861
22311,2453.45541030833
22312,2625.12500323719
22313,4710.22490791587
22314,5932.15538998923
22315,8225.70356420417
22316,7231.21754983185
22317,4129.7079099856
22318,7831.16393911183
22319,7901.36763960878
22320,5606.82350646833
22321,2876.90641588422
22322,10725.4959686664
22323,3333.33719867929
22324,4448.35923943284
22325,6841.95289008217
22326,4270.9035831367
22327,5415.957675957
22328,2957.32039137122
22329,5700.14259184975
22330,5187.26664589918
22331,5710.68130912955
22332,8073.83175252376
22333,6827.04432391529
22334,5266.5322022699
22335,3144.85698813438
22336,7092.67301982762
22337,11185.9929461439
22338,5326.37408132401
22339,3108.24043660901
22340,6405.49939472704
22341,5793.55576671425
22342,6763.19036704909
22343,8946.84626899222
22344,2279.10652033458
22345,7396.44635450646
22346,4624.84383192526
22347,5638.84006345829
22348,7121.14437905257
22349,2632.47594335157
22350,4673.92527566119
22351,4957.48442889233
22352,7262.56380980192
22353,7244.44204603255
22354,4182.61285303335
22355,4449.01914497751
22356,6595.74467188948
22357,6152.4938860429
22358,4885.48610480219
22359,6300.14993691951
22360,4486.06816463559
22361,6069.39059570007
22362,4546.56109628657
22363,3082.62064904429
22364,5248.12136323606
22365,6008.85029264312
22366,6395.56392254503
22367,7166.36467962671
22368,7521.51938808809
22369,3839.17704682978
22370,7497.96480911436
22371,3116.77632887589
22372,3827.96776373181
22373,7630.05618522692
22374,6492.37311096174
22375,7206.07793564225
22376,8842.66577051806
22377,6784.14963045199
22378,5156.92686185276
22379,6665.46442837637
22380,7272.32503999655
22381,4206.5736460556
22382,2829.58998202115
22383,5102.62666668136
22384,4674.50807247539
22385,5413.07555090374
22386,3580.65643695165
22387,5673.2794316578
22388,6586.84209026674
22389,6016.49344720434
22390,5609.1174427116
22391,2899.43895591194
22392,5903.70090322612
22393,6791.88495943686
22394,3601.02987613943
22395,5810.21253542062
22396,3076.61938890566
22397,5473.76946907873
22398,3463.839875677
22399,4361.40830965122
22400,4423.64847766483
22401,7075.75719537197
22402,6277.36251860337
22403,6700.095422068
22404,12716.2372695868
22405,4113.97269894192
22406,4920.95239473785
22407,9937.23431037674
22408,5387.02754058254
22409,7547.86748462
22410,6546.86382013071
22411,5408.06219578397
22412,6557.6048502553
22413,4717.54715670296
22414,4825.22342428984
22415,7959.37167015515
22416,4452.70367860745
22417,3011.93439586023
22418,3497.54544136919
22419,7482.22592777665
22420,8976.90046419499
22421,5799.9292133714
22422,6407.14605538157
22423,4219.65817786226
22424,2523.83341510032
22425,1948.45869345051
22426,3447.94709417053
22427,5488.25753571057
22428,6836.22350096136
22429,5200.29779329466
22430,4400.27893153071
22431,7887.05220194181
22432,7684.34671388038
22433,6979.94687198011
22434,4836.5490782754
22435,7747.37035102683
22436,8861.72117573797
22437,3797.49495313707
22438,5806.13485831064
22439,4912.48070038443
22440,6070.28791420901
22441,3132.87612936853
22442,5520.66096189505
22443,4515.72483466155
22444,8051.37905833751
22445,5692.04578026953
22446,7037.14675899914
22447,6889.94205148677
22448,4631.56322111769
22449,7634.95111385335
22450,16823.2942119861
22451,8562.02661919636
22452,3773.27718959807
22453,3281.69053864118
22454,6247.17766575795
22455,7491.83543511099
22456,4548.10215116645
22457,9280.72042778882
22458,17684.2257964402
22459,4823.72667072928
22460,2626.35205988562
22461,9793.32553558721
22462,3323.47417402532
22463,5918.7922204732
22464,3611.01603472412
22465,5770.60981930867
22466,4100.16891838247
22467,6823.88381891227
22468,5186.01993290119
22469,5209.5616882499
22470,9037.76484785749
22471,5982.57016319893
22472,5779.36377180657
22473,6787.93135149926
22474,5397.90160362496
22475,5827.16584384054
22476,8905.33487963895
22477,4722.14438760467
22478,5998.3552523217
22479,4244.26508350187
22480,3666.17060774
22481,4585.55259272794
22482,4788.46054150836
22483,4840.62232884925
22484,8070.62575429097
22485,7065.45289324883
22486,7318.36469191612
22487,4333.6733487097
22488,4311.11301820412
22489,4647.17195129919
22490,5004.11820861225
22491,6354.67246083924
22492,2815.20625287573
22493,6880.72654677511
22494,5382.60819076337
22495,7321.96811364605
22496,5320.17681743789
22497,4495.09830260845
22498,3304.61078713797
22499,2687.57266555079
22500,8288.94150287084
22501,5844.77687127079
22502,5813.75869924434
22503,12149.0357714268
22504,7414.33261716614
22505,4232.19540995126
22506,5653.64859059852
22507,2575.0778873813
22508,4218.9371285891
22509,3986.90553797818
22510,3833.08182790792
22511,8213.17802384837
22512,4734.66584624284
22513,7982.62795050847
22514,10445.8711317623
22515,5645.80173544345
22516,5323.42147833306
22517,4413.00285189589
22518,5053.09666959841
22519,4602.86917696295
22520,10845.1522961356
22521,5958.86006154071
22522,6796.87254311421
22523,3229.99864618852
22524,5428.16980807776
22525,5422.76066127209
22526,8065.94282419066
22527,6522.36318150582
22528,5380.49617514159
22529,6520.24957267681
22530,4860.50418542532
22531,8075.08504156513
22532,6690.37113953591
22533,6278.43890868526
22534,8872.41162171877
22535,6558.40452765398
22536,7966.70907979491
22537,3283.10421872221
22538,5408.74261422212
22539,4620.66308771391
22540,8219.94215804331
22541,6873.50561360893
22542,6921.4016053297
22543,5904.32223769486
22544,7760.60638936658
22545,4782.66178088709
22546,6288.07633480977
22547,6014.68297358175
22548,2960.15315521351
22549,12345.846383174
22550,15390.0174371812
22551,6861.20631784664
22552,6437.89455873742
22553,6896.73138888887
22554,8120.62308726455
22555,7773.36442885348
22556,2902.26088578654
22557,4472.72924699053
22558,5483.08218597098
22559,8054.94288450919
22560,2635.82647266815
22561,4112.42843406152
22562,5124.26179864453
22563,4930.68020234349
22564,5084.94469355842
